5051.86	2107.91	3485.31	2592.95	2475.86	529.83	3372.55	2907.51	3703.94	1033.68	4193.63	3150.31	3102.6	3672.5	2049.76	2275.14	2071.88	3240.35	4431.68	3848.38	3397.85	3581.71	2328.04	2734.38	4821.8	1695.49	2588.89	3536.71	5015.19	3182.67	0.0	3725.5	1220.89	2774.99	4369.39	2497.13	3230.24	1486.45	2243.15	1583.87	2657.71	2907.9	3366.06	4128.67	2024.18	4810.89	1085.95	3632.15	4139.08	3204.66	3833.16	2276.56	3262.78	2100.32	1049.72	3379.23	3456.92	3413.18	4766.04	3695.4	4141.43	3429.16	3674.32	2734.88	2790.73	5656.38	3459.43	1045.91	3413.18	3492.51	3295.84	3358.49	4821.8	3064.03	3426.39	3003.2	3674.62	3777.55	3345.45	1474.39	61.22	3286.04	3276.75	3678.93	2847.08	1085.95	4843.11	5022.73	3163.55	2999.48	4205.01	3325.81	3814.25	3755.49	
2716.83	2412.57	1794.62	2787.56	3834.12	4147.78	2032.7	1584.63	2013.24	3606.55	5245.59	4812.13	2731.07	3442.33	3473.28	3698.66	2276.81	3806.42	2764.81	369.71	1231.5	3351.54	3751.56	4509.78	3978.5	4700.08	381.61	3306.54	2478.47	3748.74	3965.56	0.0	3114.77	3552.83	1925.28	3920.65	3391.86	3612.44	2854.88	4588.46	2286.17	2501.41	3375.64	1407.93	1976.72	2225.33	2913.85	4105.89	1660.37	1898.36	354.49	2888.29	2856.29	4216.13	3274.35	2972.74	3050.42	3006.69	3825.83	1263.69	3318.77	997.45	3267.83	1428.58	3465.51	3361.39	2779.57	3618.78	3006.69	2812.65	2889.34	2678.63	3978.5	1490.08	3655.45	3569.27	3268.13	298.88	897.21	1517.27	4026.78	1619.17	2870.25	2999.07	3410.0	2913.85	4163.24	2841.02	1747.36	1583.28	3195.65	4075.18	335.58	3349.0	
5133.39	2189.43	3566.84	2277.77	1080.51	1656.43	3454.08	2592.32	3785.46	1115.2	2798.28	1754.97	2787.42	2277.15	2131.29	2356.66	1756.7	1845.01	4513.2	3929.9	3082.66	2186.36	2409.56	1726.72	3937.94	2208.73	3335.52	2141.36	5096.71	1787.33	2641.46	3807.02	0.0	1379.65	4054.2	2578.66	1834.89	2288.34	2324.68	2097.11	2342.52	2592.72	1970.71	3813.49	1709.0	4892.41	770.76	2236.81	4220.61	2889.47	3914.69	2358.09	2947.6	879.43	1950.25	3064.05	3141.73	3098.0	3882.17	3776.93	4222.95	3510.69	3359.13	2419.69	1395.38	5737.9	3540.96	1127.43	3098.0	3574.04	2980.65	3440.02	3937.94	2748.84	986.66	1607.86	3359.44	3859.08	4092.08	1555.91	2702.68	3367.57	2961.56	3760.46	1451.73	770.76	4924.63	5104.25	2848.37	2684.29	4286.54	886.08	3895.78	3440.31	
6207.51	3263.56	4640.96	2075.73	518.94	2730.56	4528.21	3158.32	4859.59	2189.33	2236.71	1193.39	2109.78	1657.55	3205.41	3430.79	2830.82	1225.41	5587.33	5004.03	3424.25	1566.76	3483.69	1194.6	2806.86	3282.86	3901.52	1521.76	6170.84	1167.72	3715.59	4881.15	1979.84	0.0	4395.79	3652.78	1215.29	3362.47	3398.81	1983.86	2482.66	2309.85	1351.11	4155.07	2783.12	5966.54	1844.89	1675.23	5294.73	3455.47	4988.81	3432.22	2594.57	663.44	3024.38	2711.02	2788.71	3166.45	2751.09	4851.06	5297.08	4584.81	2948.44	2985.7	775.78	6812.03	4615.09	2201.56	3166.45	4648.17	3340.61	4514.14	2806.86	3090.43	623.07	988.26	3006.41	4933.21	4658.09	2630.04	3776.81	4441.69	3125.67	4834.59	832.13	1844.89	5998.76	6178.38	3189.95	3025.88	5360.67	522.49	4969.91	2908.77	
2369.35	3264.95	3368.56	3174.72	3902.64	4534.95	3255.8	2859.02	3587.18	3993.72	5314.11	4880.65	2799.59	3510.85	4325.66	4551.03	2663.98	3874.94	4314.92	3046.82	910.64	3420.06	4603.93	4578.29	2759.47	5087.25	2102.26	3375.06	3090.74	3817.26	4817.94	2923.94	3501.94	3621.35	0.0	4773.03	3460.37	4464.81	3707.26	4975.63	2673.34	2240.65	3444.16	727.67	2711.68	2768.72	3301.02	4174.4	2250.16	1508.16	3031.61	3740.67	2204.79	4284.65	4126.72	2321.24	2398.92	2220.26	2848.02	2893.85	4868.89	2627.61	2481.39	2686.39	3534.03	2142.35	4329.68	4005.94	2220.26	4362.76	1844.11	4228.74	2759.47	1062.93	3723.97	3637.79	2616.63	2976.0	1948.24	2145.03	4879.16	3169.29	1825.02	4549.18	3478.51	3301.02	5713.36	2493.54	997.25	1270.16	4745.76	4143.69	3012.7	2562.57	
3216.11	1080.29	1649.56	4430.48	4198.95	2866.28	1536.8	3227.55	1868.19	2756.77	5916.72	4873.41	4373.99	5085.26	395.15	620.56	3919.74	5449.35	2595.93	2012.63	2946.94	4994.47	253.57	4457.47	4437.75	3418.58	2024.53	4949.47	3179.44	5391.67	2326.21	1889.75	2943.99	4498.09	3343.28	0.0	5034.78	1973.09	1215.54	3306.96	3929.1	4922.82	5018.57	2825.93	3619.64	2975.14	2809.05	5748.81	2303.33	3541.28	1997.41	1248.95	5066.92	3823.41	1635.0	5183.37	5261.06	4297.8	4526.29	1859.65	3149.89	1593.41	4558.94	3071.5	4513.82	3820.63	2610.69	2769.0	4297.8	2643.77	4438.87	2509.74	4437.75	3172.61	5298.38	5212.2	4732.63	1941.8	2540.14	3160.19	2387.44	1450.29	4565.35	2830.19	5052.92	2809.05	3994.36	3186.98	3478.21	3314.14	3026.77	5048.9	1978.5	4640.12	
5628.38	3552.86	4706.17	1226.41	808.24	3019.86	4817.5	2309.0	4924.8	2478.63	2004.29	1517.08	1260.46	807.28	3494.71	3720.09	2113.96	780.54	5676.36	4328.22	2574.93	716.49	3772.99	1483.89	1957.54	3572.16	3052.2	671.49	5390.03	722.86	4004.89	4205.34	2269.14	526.95	3546.47	3942.08	0.0	3651.77	3688.1	2273.16	1633.34	1460.53	740.59	3305.75	2161.66	5136.88	2134.19	1209.45	4571.92	2606.15	4313.0	3721.51	1745.25	1190.25	3313.67	1861.71	1939.39	2317.13	1901.78	4175.24	5586.38	3909.0	2099.12	2136.38	439.63	5432.07	4904.38	2490.86	2317.13	4937.46	2491.29	4803.44	1957.54	2241.11	1020.4	543.39	2157.1	4257.39	3808.77	3094.98	4066.11	4530.72	2276.35	5123.88	383.16	2134.19	6288.06	5752.58	2340.63	2176.56	5649.96	1049.29	4294.09	2059.45	
4822.52	1878.56	3255.97	2363.61	2246.51	913.84	3143.21	2678.16	3474.6	804.33	3964.28	2920.97	2873.26	3443.15	1820.42	2045.79	1842.54	3011.01	4202.33	3619.04	3168.51	3352.36	2098.69	2505.04	4592.46	1466.14	2359.55	3307.36	4785.84	2953.33	674.6	3496.15	991.55	2545.65	4140.05	2267.79	3000.89	0.0	2013.81	1354.52	2428.36	2678.56	3136.71	3899.33	1794.84	4581.54	856.61	3402.81	3909.74	2975.31	3603.82	2047.22	3033.44	1870.97	1184.75	3149.89	3227.57	3183.84	4536.7	3466.06	3912.08	3199.82	3444.98	2505.53	2561.38	5427.03	3230.09	816.56	3183.84	3263.17	3066.49	3129.15	4592.46	2834.69	3197.04	2773.86	3445.28	3548.21	3116.11	1245.05	735.82	3056.7	3047.41	3449.59	2617.73	856.61	4613.76	4793.39	2934.21	2770.14	3975.67	3096.46	3584.91	3526.15	
3620.52	676.56	2053.97	3100.53	2983.44	1650.77	1941.21	2187.82	2272.6	1541.26	4701.21	3657.89	3610.19	4180.08	618.42	843.8	2579.46	3747.93	3000.34	2417.04	1833.4	4089.29	896.7	3241.96	4842.15	2203.07	1157.55	4044.29	3583.85	3690.25	1110.7	2294.16	1728.48	3282.57	3747.69	1065.79	3737.82	757.58	0.0	2091.45	3165.29	3415.48	3873.64	3230.34	2531.76	3379.55	1593.53	4139.73	2707.74	2501.54	2401.82	845.22	3770.36	2607.9	419.49	3886.82	3964.5	4702.21	4930.7	2264.06	2710.08	1997.82	4963.35	2031.76	3298.31	4225.04	2028.09	1553.49	4702.21	2061.17	4843.28	1927.15	4842.15	2091.98	3933.97	3510.78	5137.04	2346.21	1914.11	1981.97	1171.92	1854.7	4969.76	2247.59	3354.66	1593.53	3411.77	3591.39	2349.26	2185.18	2773.67	3833.39	2382.91	5044.52	
6163.44	3219.48	4596.89	2506.82	892.0	2686.49	4484.13	3622.37	4815.52	2145.26	2609.77	1566.45	2540.87	2088.64	3161.34	3386.72	2786.75	1656.49	5543.26	4959.96	3855.34	1997.85	3439.62	1150.52	3237.94	3238.79	4365.57	1952.85	6126.77	1598.81	3671.51	4837.08	1935.76	1191.13	4826.88	3608.71	1646.38	3318.39	3354.73	0.0	2913.75	2740.94	1782.2	4586.16	2739.05	5922.47	1800.82	2048.29	5250.66	3919.52	4944.74	3388.14	3025.66	1882.9	2980.3	3142.11	3219.8	3597.54	3182.18	4806.98	5253.0	4540.74	3379.52	3449.75	1206.87	6767.96	4571.01	2157.48	3597.54	4604.09	3771.7	4470.07	3237.94	3521.52	1842.53	1419.34	3437.5	4889.13	5122.14	2585.97	3732.74	4397.62	3556.76	4790.51	1263.22	1800.82	5954.69	6134.31	3621.04	3456.97	5316.59	1741.95	4925.83	3339.86	
5266.33	4292.64	4344.12	501.46	1548.02	3759.65	4582.2	1946.96	4562.75	3218.41	2959.49	2526.03	444.97	1156.23	4234.5	4459.88	668.37	1520.32	5314.31	3966.17	2212.88	1065.44	4512.77	2223.68	1595.49	4311.94	2690.15	1020.44	5027.98	1462.64	4744.67	3843.29	2589.88	1266.73	3184.42	4681.87	1105.76	4391.55	4427.89	3012.95	0.0	1098.48	1089.54	2943.7	1799.61	4774.83	2388.96	1819.79	4209.87	2244.11	3950.95	4461.3	1383.21	1930.03	4053.46	1499.66	1577.34	1955.08	1539.73	3813.19	5868.28	3546.95	1737.07	1774.33	1179.41	5070.02	5329.07	3230.64	1955.08	5362.15	2129.24	5228.13	1595.49	1879.06	1369.35	1283.17	1795.05	3895.34	3446.72	2732.93	4805.9	4168.68	1914.3	5548.57	1123.9	2388.96	6712.75	5390.53	1978.58	1814.51	5745.15	1789.08	3932.04	1697.4	
4582.53	3472.08	3660.32	1101.88	2148.45	2939.08	3898.4	1263.15	3878.95	2397.85	3559.92	3126.46	1045.4	1756.66	3413.93	3639.31	1068.11	2120.75	4630.51	3282.37	1458.93	1665.87	3692.21	2824.11	1505.53	3491.38	2006.35	1620.87	4344.18	2063.07	3924.11	3159.49	1906.07	1867.16	2240.65	3861.3	1706.18	3570.98	3607.32	3379.76	600.5	0.0	1689.97	1999.93	1115.81	4091.03	1705.15	2420.22	3526.07	1560.3	3267.15	3640.73	627.43	2530.46	3232.89	743.88	821.57	675.02	1449.76	3129.39	5184.48	2863.15	936.15	1090.53	1779.84	4108.97	4645.27	2410.08	675.02	4678.35	693.41	4544.33	1505.53	1125.11	1969.78	1883.6	1039.27	3211.54	2762.92	2049.13	3985.33	3484.87	478.46	4864.77	1724.33	1705.15	6028.94	4706.72	1224.63	1060.56	5061.35	2389.51	3248.24	1086.61	
5772.08	3696.56	4849.87	1370.12	951.94	3163.57	4961.21	2452.71	5068.5	2622.34	1665.89	1178.11	1404.17	950.98	3638.42	3863.8	2257.67	286.26	5820.07	4471.93	2718.64	860.19	3916.69	1627.6	2101.24	3715.87	3195.91	318.54	5533.73	390.02	4148.59	4349.04	2412.84	670.65	3690.17	4085.79	284.6	3795.47	3831.81	2416.87	1777.05	1604.24	0.0	3449.46	2305.37	5280.59	2277.9	713.64	4715.62	2749.86	4456.71	3865.22	1888.96	1333.95	3457.38	2005.41	2083.1	2460.84	2045.48	4318.95	5730.08	4052.71	2242.82	2280.08	583.34	5575.77	5048.09	2634.56	2460.84	5081.17	2635.0	4947.15	2101.24	2384.81	1164.1	687.1	2300.8	4401.1	3952.47	3238.68	4209.82	4674.43	2420.05	5267.59	526.87	2277.9	6431.77	5896.28	2484.34	2320.26	5793.67	1193.0	4437.8	2203.16	
2214.15	3109.74	3213.35	3218.75	3946.66	5202.8	3100.6	2903.05	3431.98	4037.74	5358.13	4924.67	2843.61	3554.87	4170.45	4395.83	2708.01	3918.96	4159.72	2891.62	954.66	3464.08	4448.73	4622.32	2604.27	5755.1	2146.28	3419.08	2935.54	3861.28	4662.73	2768.74	3545.97	3665.37	517.99	4617.82	3504.4	4309.61	3552.06	5643.48	2717.37	2284.68	3488.18	0.0	2755.71	2613.51	3345.05	4218.43	2094.96	1552.19	2876.4	3585.47	2248.81	4328.67	3971.52	2365.26	2442.95	2464.33	2692.82	2738.64	4713.69	2472.4	2725.46	2730.42	3578.05	1987.15	4174.48	4049.97	2464.33	4207.56	1888.13	4073.54	2604.27	1106.96	3767.99	3681.81	2899.15	2820.79	1793.04	2189.06	4723.96	3014.08	1869.05	4393.98	3522.54	3345.05	5558.15	2338.34	1041.28	1314.19	4590.56	4187.72	2857.5	2806.64	
3767.19	3223.98	2844.98	1330.76	2377.33	2690.99	3083.07	447.82	3063.61	2149.76	3788.8	3355.34	1274.28	1985.54	3165.84	3391.22	820.02	2349.63	3815.18	2467.04	1366.65	1894.75	3444.11	3052.99	2424.8	3243.29	1191.02	1849.75	3528.84	2291.95	3676.01	2344.15	1657.98	2096.04	2506.1	3613.21	1935.06	3322.89	3359.23	3131.67	829.38	1044.61	1918.85	2265.38	0.0	3275.7	1457.06	2649.1	2710.73	744.97	2451.82	3392.64	1399.49	2759.34	2984.8	1515.95	1593.63	1549.89	2369.04	2314.06	4369.14	2047.82	1811.03	275.19	2008.72	4411.76	3829.94	2161.98	1549.89	3863.02	1432.55	3728.99	2424.8	1433.71	2198.66	2112.48	1811.34	2396.21	1947.58	1233.79	3737.24	2669.54	1413.46	4049.44	1953.21	1457.06	5213.61	3891.39	1690.99	1526.92	4246.02	2618.39	2432.91	1892.21	
684.31	2652.17	1713.29	3493.19	4539.76	4745.23	1600.53	2628.05	1931.92	4635.72	5951.23	5517.77	3436.71	4147.97	3712.88	3938.25	2982.45	4512.06	2736.93	1932.4	1412.08	4057.18	3991.15	5215.42	3971.76	5297.53	1944.3	4012.18	253.14	4454.38	4205.16	1809.52	3820.41	4258.47	1808.43	4160.25	4097.49	3852.03	3094.48	5185.91	2991.81	2766.43	4081.28	1291.08	3020.14	0.0	3619.49	4811.53	803.66	1923.82	1917.18	3127.89	3113.22	4921.77	3513.94	3229.68	3307.36	3128.69	4164.71	1779.42	3290.9	1513.18	3906.05	2472.0	4171.15	1868.34	2751.69	4647.95	3128.69	2784.77	2752.54	2650.75	3971.76	1637.76	4361.09	4274.91	4284.16	1861.57	1037.18	2560.69	4266.38	1591.29	2733.46	2971.19	4115.64	3619.49	4135.36	655.18	1943.36	1779.28	3167.77	4780.82	1898.27	3866.38	
4710.94	1766.99	3144.4	1507.07	3119.77	1233.99	3031.64	1821.62	3363.02	692.76	4531.24	4097.78	2016.72	2727.98	1708.85	1934.22	986.0	3092.07	4090.76	3507.46	2311.97	2637.19	1987.12	2825.19	3167.24	1786.29	2564.82	2592.19	4674.27	3034.39	2219.02	3384.58	200.99	2838.48	3283.51	2156.21	2677.51	1865.9	1902.24	1674.67	1571.82	1822.02	2661.29	3042.79	938.3	4469.97	0.0	3391.54	3798.17	2118.77	3492.25	1935.65	2176.9	1080.41	1527.81	2293.35	2371.04	2327.3	3111.48	3354.49	3800.51	3088.24	2588.44	1649.0	2751.16	5315.46	3118.52	704.99	2327.3	3151.6	2209.95	3017.57	3167.24	1978.15	1187.64	2854.92	2588.74	3436.64	3321.39	770.96	2280.24	2945.12	2190.87	3338.02	2695.65	0.0	4502.19	4681.81	2077.67	1913.6	3864.1	1087.06	3473.34	2669.61	
5858.59	3783.07	4936.38	1456.62	1038.45	3250.07	5047.72	2539.22	5155.01	2708.84	1752.4	1264.61	1490.67	1037.49	3724.93	3950.3	2344.18	372.77	5906.57	4558.43	2805.14	946.7	4003.2	1714.11	2187.75	3802.37	3282.42	584.03	5620.24	476.52	4235.1	4435.55	2499.35	757.16	3776.68	4172.29	371.1	3881.98	3918.32	2503.37	1863.55	1690.74	337.21	3535.96	2391.88	5367.1	2364.4	0.0	4802.13	2836.37	4543.21	3951.73	1975.47	1420.46	3543.89	2091.92	2169.6	2547.35	2131.99	4405.46	5816.59	4139.21	2329.33	2366.59	669.84	5662.28	5134.6	2721.07	2547.35	5167.68	2721.51	5033.66	2187.75	2471.32	1250.61	773.6	2387.31	4487.6	4038.98	3325.19	4296.32	4760.94	2506.56	5354.1	613.37	2364.4	6518.27	5982.79	2570.85	2406.77	5880.18	1279.51	4524.31	2289.66	
2108.46	2185.03	1246.15	3883.11	4929.68	4278.09	1133.39	2680.19	1464.78	4168.58	6341.15	5907.69	3826.63	4537.89	3245.74	3471.12	3372.37	4901.98	2269.79	1465.26	1734.36	4447.1	3524.02	5869.28	4216.04	4830.39	1477.17	4402.1	962.04	4844.3	3738.02	1342.38	4210.33	4648.39	2130.7	3693.11	4487.41	3384.9	2627.34	4718.77	3381.73	3088.71	4471.2	1613.35	3072.28	757.74	4009.41	5201.45	0.0	2246.1	1450.05	2660.75	3435.5	5311.69	3046.81	3551.95	3629.64	3450.97	4719.8	1312.29	2823.76	1046.04	3712.11	2524.14	4561.07	2190.62	2284.55	4180.81	3450.97	2317.63	3074.82	2183.61	4216.04	1960.03	4751.01	4664.83	3847.34	1394.44	1359.46	2612.83	3799.24	1124.16	3055.73	2504.05	4505.56	4009.41	3668.23	2079.33	2265.63	2101.56	2700.63	5170.74	1431.14	3793.28	
3327.84	3023.58	2405.63	2064.72	3111.29	3424.95	2643.71	861.8	2624.26	2883.72	4522.76	4089.3	2008.24	2719.5	3899.8	4125.18	1553.98	3083.59	3375.82	2027.68	779.25	2628.71	4178.08	3786.95	3158.76	3977.25	751.67	2583.71	3089.49	3025.91	4409.97	1904.8	2391.94	2830.0	1508.16	4347.17	2669.03	4056.85	3465.9	3865.63	1563.34	1778.58	2652.81	1267.44	1253.89	2836.35	2191.02	3383.06	2271.38	0.0	2012.46	3499.31	2133.45	3493.3	3718.76	2249.91	2327.59	2224.65	3103.0	1874.71	3929.79	1608.46	2485.79	705.75	2742.68	3972.4	3390.58	2895.94	2224.65	3423.66	2107.3	3289.64	3158.76	846.31	2932.62	2846.44	2545.3	1956.85	1508.23	794.44	4471.2	2230.19	2088.21	3610.08	2687.17	2191.02	4774.26	3452.04	1103.59	939.51	3806.66	3352.35	1993.56	2566.96	
2990.39	2686.13	2068.18	2647.41	3693.97	4007.63	2306.26	1444.48	2286.81	3466.4	5105.44	4671.98	2590.92	3302.18	3746.84	3972.22	2136.66	3666.28	3038.37	15.22	1090.07	3211.39	4025.12	4369.63	3741.44	4559.93	241.46	3166.39	2752.04	3608.59	4239.12	1567.35	2974.62	3412.68	2526.78	4194.21	3251.71	3886.0	3128.45	4448.31	2146.02	2361.26	3235.5	2009.43	1836.57	2498.89	2773.7	3965.74	1933.93	1758.21	0.0	3161.86	2716.14	4075.98	3547.91	2832.59	2910.27	2866.54	3685.68	1537.25	3592.34	1271.01	3127.68	1288.43	3325.37	3634.95	3053.13	3478.63	2866.54	3086.21	2749.19	2952.19	3741.44	1348.64	3515.3	3429.13	3127.98	158.71	1170.78	1377.12	4300.35	1892.73	2730.1	3272.63	3269.85	2773.7	4436.81	3114.59	1605.92	1441.85	3469.21	3935.03	18.91	3208.85	
3960.79	1016.84	2394.24	3440.81	3323.71	1991.04	2281.49	2528.09	2612.87	1881.53	5041.48	3998.17	3950.46	4520.35	958.69	1184.07	2919.74	4088.21	3340.61	2757.31	2173.68	4429.56	1236.97	3582.24	5182.43	2543.34	1497.82	4384.56	3924.12	4030.53	1450.97	2634.43	2068.75	3622.85	4087.96	1406.06	4078.09	1097.85	340.3	2431.72	3505.56	3755.76	4213.92	3570.61	2872.04	3719.82	1933.81	4480.01	3048.01	2841.82	2742.1	0.0	4110.64	2948.17	759.76	4227.09	4304.78	5042.49	5270.98	2604.34	3050.36	2338.09	5303.63	2372.04	3638.58	4565.31	2368.37	1893.76	5042.49	2401.45	5183.55	2267.42	5182.43	2432.25	4274.24	3851.06	5477.31	2686.49	2254.39	2322.25	1512.2	2194.97	5310.03	2587.87	3694.93	1933.81	3752.04	3931.66	2689.53	2525.46	3113.95	4173.66	2723.19	5384.8	
4962.92	3852.47	4040.71	863.04	1698.05	3319.47	4278.79	1643.54	4259.34	2778.24	3109.52	2676.06	595.0	1306.26	3794.32	4019.7	1448.5	1670.35	5010.9	3662.76	1909.47	1215.47	4072.6	2373.71	1745.52	3871.77	2386.74	1170.47	4724.57	1612.67	4304.5	3539.88	2286.47	1416.76	2881.01	4241.69	1255.79	3951.38	3987.71	3162.98	967.88	795.07	1239.57	2640.29	1496.2	4471.42	2085.54	1969.82	3906.46	1940.69	3647.54	4021.12	0.0	2080.06	3613.28	1196.25	194.14	1784.59	1689.76	3509.78	5564.87	3243.54	1506.31	1470.92	1329.44	5218.54	5025.66	2790.47	1784.59	5058.74	1825.83	4924.72	1745.52	1575.65	1519.38	1433.2	1491.64	3591.93	3143.31	2429.52	4365.72	3865.26	1610.89	5245.16	1273.93	2085.54	6409.34	5087.12	1675.17	1511.1	5441.74	1939.11	3628.63	1538.97	
5329.77	2385.81	3763.22	2474.15	714.84	1852.82	3650.46	2788.7	3981.85	1311.59	2432.61	1389.29	2983.8	1911.48	2327.67	2553.05	1953.08	1479.34	4709.58	4126.29	3279.05	1820.69	2605.94	1361.05	3060.79	2405.12	3531.9	1775.69	5293.1	1421.65	2837.84	4003.41	1102.09	1013.98	4250.59	2775.04	1469.22	2484.72	2521.06	1746.4	2538.9	2789.1	1605.04	4009.87	1905.38	5088.8	967.15	1871.14	4416.99	3085.85	4111.07	2554.47	3143.98	0.0	2146.63	3260.43	3338.11	3294.38	3005.03	3973.31	4419.33	3707.07	3555.52	2616.08	1029.71	5934.29	3737.34	1323.81	3294.38	3770.42	3177.03	3636.4	3060.79	2945.23	970.05	1242.19	3555.82	4055.46	4288.47	1752.3	2899.07	3563.95	3157.95	3956.84	1086.06	967.15	5121.02	5300.64	3044.75	2880.68	4482.92	869.47	4092.16	3636.69	
4413.99	1144.24	2847.44	2779.78	2662.68	1330.01	2734.68	3094.33	3066.07	1220.5	4380.45	3337.14	3289.43	3859.32	1411.89	1637.27	2258.71	3427.18	3793.8	3210.51	3584.68	3768.53	1690.16	2921.21	5008.63	1882.31	1951.02	3723.53	4377.31	3369.5	789.94	3087.63	1407.72	2961.82	4556.22	1859.26	3417.06	436.82	840.75	1770.69	2844.53	3094.73	3552.88	4315.5	2211.01	4173.01	1272.78	3818.98	3501.21	3391.48	3195.29	1638.69	3449.61	2287.14	0.0	3566.06	3643.74	3600.01	4952.87	3057.53	3177.76	2791.29	3861.15	2921.71	2977.55	5018.5	2495.77	1232.73	3600.01	2528.85	3482.66	2394.83	5008.63	3250.86	3613.21	3190.03	3861.45	3139.68	2707.58	1661.22	851.17	2648.17	3463.58	2715.27	3033.9	1272.78	3879.45	4384.86	3350.38	3186.31	3241.35	3512.63	3176.38	3942.32	
4250.81	3892.18	4080.42	1080.66	1915.67	3359.18	4318.5	1683.26	4299.05	2817.95	3327.14	2893.68	812.62	1523.89	3834.03	4059.41	1488.21	1887.98	5050.61	3702.47	1784.28	1433.09	4112.31	2591.33	763.16	3911.48	2426.45	1388.09	4764.28	1830.29	4344.21	3579.59	2326.18	1634.38	2241.17	4281.4	1473.41	3991.09	4027.42	3380.6	1020.6	609.34	1457.2	2000.45	1535.91	4511.13	2125.25	2187.44	3946.17	1980.41	3687.25	4060.83	217.82	2297.68	3652.99	0.0	411.96	589.86	707.4	3549.49	5604.58	3283.25	311.58	1510.63	1547.07	4023.81	5065.37	2830.18	589.86	5098.45	631.1	4964.43	763.16	1450.46	1737.01	1650.83	296.9	3631.64	3183.02	2469.23	4405.43	3904.98	416.16	5284.87	1491.55	2125.25	6449.05	4375.0	1479.97	1385.91	5481.45	2156.73	3668.34	344.24	
4768.78	3658.33	3846.57	668.91	1503.92	3125.33	4084.65	1449.41	4065.2	2584.1	2915.39	2481.93	400.86	1112.13	3600.19	3825.56	1254.37	1476.22	4816.77	3468.62	1715.33	1021.34	3878.46	2179.57	1551.38	3677.63	2192.61	976.34	4530.43	1418.54	4110.36	3345.74	2092.33	1222.63	2686.87	4047.56	1061.65	3757.24	3793.58	2968.84	773.74	600.93	1045.44	2446.16	1302.07	4277.29	1891.41	1775.68	3712.32	1746.56	3453.41	3826.99	885.66	1885.93	3419.15	1002.11	0.0	1590.46	1495.62	3315.65	5370.73	3049.4	1312.18	1276.78	1135.31	5024.41	4831.52	2596.33	1590.46	4864.6	1631.7	4730.58	1551.38	1381.51	1325.25	1239.07	1297.5	3397.8	2949.17	2235.38	4171.58	3671.13	1416.75	5051.02	1079.79	1891.41	6215.2	4892.98	1481.04	1316.96	5247.6	1744.97	3434.5	1344.84	
3774.74	4356.64	4544.88	1550.02	2385.03	3823.64	4661.19	2147.71	4763.51	3282.41	3796.5	3363.04	1281.98	1993.24	4298.49	4523.87	1952.67	2357.33	5515.07	4166.93	2001.82	1902.45	4576.77	3060.69	977.79	4375.94	2890.91	1857.45	4496.14	2299.65	4808.67	4044.05	2790.63	2103.74	2206.35	4745.86	1942.77	4455.55	4491.88	3849.95	1489.96	738.81	1926.55	1965.64	2000.37	4174.11	2589.71	2656.8	3655.56	2444.86	4151.71	4525.29	687.18	2767.04	4117.45	803.63	881.32	0.0	922.03	4013.95	6069.04	3747.71	261.14	1975.09	2016.42	3547.75	5529.83	3294.64	0.0	5562.91	254.86	5428.89	977.79	1668.0	2206.36	2120.18	414.32	4096.1	3647.48	2933.69	4869.89	4369.43	381.34	5749.33	1960.91	2589.71	6913.5	3898.94	1445.15	1603.45	5945.91	2626.09	4132.8	342.32	
4086.16	4800.39	4988.63	1988.88	2823.89	4267.4	4856.3	2591.47	5207.26	3726.17	4235.36	3801.9	1720.84	2432.1	4742.25	4967.63	2396.43	2796.19	7339.29	4610.69	2678.92	2341.31	5020.52	3499.55	88.55	4819.7	3334.67	2296.31	4807.55	2738.51	5252.42	4487.8	3234.39	2542.6	3135.81	5189.62	2381.62	4899.3	4935.64	4288.81	1928.82	1517.55	2365.41	2895.09	2444.13	4485.53	3033.47	3095.66	3850.67	2888.62	4595.47	4969.05	1126.04	3205.9	4561.21	1242.49	1320.18	1031.44	0.0	4457.71	6512.79	4191.47	813.42	2418.84	2455.28	3742.86	5973.59	3738.39	1031.44	6006.67	1286.29	5872.64	88.55	2345.09	2645.22	2559.04	1191.54	4539.86	4091.23	3377.44	5313.65	4813.19	1310.79	6193.09	2399.77	3033.47	7357.26	4210.36	2374.61	2280.54	6389.67	3064.95	4576.56	773.76	
2752.38	2448.12	1830.17	2823.11	3869.67	4183.33	2068.25	1620.18	2048.8	3642.1	5281.14	4847.68	2766.62	3477.88	3508.83	3734.21	2312.36	3841.98	2800.36	405.26	1267.05	3387.09	3787.11	4545.33	4014.06	4735.63	417.16	3342.09	2514.03	3784.29	4001.11	282.38	3150.32	3588.38	1960.83	3956.2	3427.41	3647.99	2890.43	4624.01	2321.72	2536.96	3411.2	1443.48	2012.27	2260.88	2949.4	4141.44	1695.92	1933.91	390.04	2923.84	2891.84	4251.68	3309.9	3008.29	3085.97	3042.24	3861.38	0.0	3354.33	1033.0	3303.38	1464.13	3501.07	3396.94	2815.12	3654.33	3042.24	2848.2	2924.89	2714.18	4014.06	1525.63	3691.0	3604.82	3303.68	334.43	932.77	1552.82	4062.33	1654.72	2905.8	3034.62	3445.55	2949.4	4198.79	2876.57	1782.91	1618.84	3231.2	4110.73	371.13	3384.55	
